evt.time.iso8601,container.name,proc.cmdline,proc.pid,syscall.type,datetime
1676008302754505740,jboss1,java -server -Xms128m -Xmx512m -XX:MaxPermSize=256m -Dorg.jboss.resolver.warning=true -Dsun.rmi.dgc.client.gcInterval=3600000 -Dsun.rmi.dgc.server.gcInterval=3600000 -Djava.net.preferIPv4Stack=true -Dprogram.name=run.sh -Dlogging.configuration=file:/jboss-6.1.0.Final/bin/logging.properties -Djava.library.path=/jboss-6.1.0.Final/bin/native/lib64 -Djava.endorsed.dirs=/jboss-6.1.0.Final/lib/endorsed -classpath /jboss-6.1.0.Final/bin/run.jar:/usr/lib/jvm/java-6-oracle/lib/tools.jar org.jboss.Main --host=0.0.0.0,148143,stat,2023-02-10 13:51:42
1676008303738078673,jboss1,java -server -Xms128m -Xmx512m -XX:MaxPermSize=256m -Dorg.jboss.resolver.warning=true -Dsun.rmi.dgc.client.gcInterval=3600000 -Dsun.rmi.dgc.server.gcInterval=3600000 -Djava.net.preferIPv4Stack=true -Dprogram.name=run.sh -Dlogging.configuration=file:/jboss-6.1.0.Final/bin/logging.properties -Djava.library.path=/jboss-6.1.0.Final/bin/native/lib64 -Djava.endorsed.dirs=/jboss-6.1.0.Final/lib/endorsed -classpath /jboss-6.1.0.Final/bin/run.jar:/usr/lib/jvm/java-6-oracle/lib/tools.jar org.jboss.Main --host=0.0.0.0,148143,stat,2023-02-10 13:51:43
1676008304749230122,jboss1,java -server -Xms128m -Xmx512m -XX:MaxPermSize=256m -Dorg.jboss.resolver.warning=true -Dsun.rmi.dgc.client.gcInterval=3600000 -Dsun.rmi.dgc.server.gcInterval=3600000 -Djava.net.preferIPv4Stack=true -Dprogram.name=run.sh -Dlogging.configuration=file:/jboss-6.1.0.Final/bin/logging.properties -Djava.library.path=/jboss-6.1.0.Final/bin/native/lib64 -Djava.endorsed.dirs=/jboss-6.1.0.Final/lib/endorsed -classpath /jboss-6.1.0.Final/bin/run.jar:/usr/lib/jvm/java-6-oracle/lib/tools.jar org.jboss.Main --host=0.0.0.0,148143,futex,2023-02-10 13:51:44
1676008305748935004,jboss1,java -server -Xms128m -Xmx512m -XX:MaxPermSize=256m -Dorg.jboss.resolver.warning=true -Dsun.rmi.dgc.client.gcInterval=3600000 -Dsun.rmi.dgc.server.gcInterval=3600000 -Djava.net.preferIPv4Stack=true -Dprogram.name=run.sh -Dlogging.configuration=file:/jboss-6.1.0.Final/bin/logging.properties -Djava.library.path=/jboss-6.1.0.Final/bin/native/lib64 -Djava.endorsed.dirs=/jboss-6.1.0.Final/lib/endorsed -classpath /jboss-6.1.0.Final/bin/run.jar:/usr/lib/jvm/java-6-oracle/lib/tools.jar org.jboss.Main --host=0.0.0.0,148143,futex,2023-02-10 13:51:45
1676008306779269811,jboss1,java -server -Xms128m -Xmx512m -XX:MaxPermSize=256m -Dorg.jboss.resolver.warning=true -Dsun.rmi.dgc.client.gcInterval=3600000 -Dsun.rmi.dgc.server.gcInterval=3600000 -Djava.net.preferIPv4Stack=true -Dprogram.name=run.sh -Dlogging.configuration=file:/jboss-6.1.0.Final/bin/logging.properties -Djava.library.path=/jboss-6.1.0.Final/bin/native/lib64 -Djava.endorsed.dirs=/jboss-6.1.0.Final/lib/endorsed -classpath /jboss-6.1.0.Final/bin/run.jar:/usr/lib/jvm/java-6-oracle/lib/tools.jar org.jboss.Main --host=0.0.0.0,148143,futex,2023-02-10 13:51:46
1676008307779398196,jboss1,java -server -Xms128m -Xmx512m -XX:MaxPermSize=256m -Dorg.jboss.resolver.warning=true -Dsun.rmi.dgc.client.gcInterval=3600000 -Dsun.rmi.dgc.server.gcInterval=3600000 -Djava.net.preferIPv4Stack=true -Dprogram.name=run.sh -Dlogging.configuration=file:/jboss-6.1.0.Final/bin/logging.properties -Djava.library.path=/jboss-6.1.0.Final/bin/native/lib64 -Djava.endorsed.dirs=/jboss-6.1.0.Final/lib/endorsed -classpath /jboss-6.1.0.Final/bin/run.jar:/usr/lib/jvm/java-6-oracle/lib/tools.jar org.jboss.Main --host=0.0.0.0,148143,futex,2023-02-10 13:51:47
1676008308743499493,jboss1,java -server -Xms128m -Xmx512m -XX:MaxPermSize=256m -Dorg.jboss.resolver.warning=true -Dsun.rmi.dgc.client.gcInterval=3600000 -Dsun.rmi.dgc.server.gcInterval=3600000 -Djava.net.preferIPv4Stack=true -Dprogram.name=run.sh -Dlogging.configuration=file:/jboss-6.1.0.Final/bin/logging.properties -Djava.library.path=/jboss-6.1.0.Final/bin/native/lib64 -Djava.endorsed.dirs=/jboss-6.1.0.Final/lib/endorsed -classpath /jboss-6.1.0.Final/bin/run.jar:/usr/lib/jvm/java-6-oracle/lib/tools.jar org.jboss.Main --host=0.0.0.0,148143,futex,2023-02-10 13:51:48
1676008309753087675,jboss1,java -server -Xms128m -Xmx512m -XX:MaxPermSize=256m -Dorg.jboss.resolver.warning=true -Dsun.rmi.dgc.client.gcInterval=3600000 -Dsun.rmi.dgc.server.gcInterval=3600000 -Djava.net.preferIPv4Stack=true -Dprogram.name=run.sh -Dlogging.configuration=file:/jboss-6.1.0.Final/bin/logging.properties -Djava.library.path=/jboss-6.1.0.Final/bin/native/lib64 -Djava.endorsed.dirs=/jboss-6.1.0.Final/lib/endorsed -classpath /jboss-6.1.0.Final/bin/run.jar:/usr/lib/jvm/java-6-oracle/lib/tools.jar org.jboss.Main --host=0.0.0.0,148143,futex,2023-02-10 13:51:49
1676008310754123236,jboss1,java -server -Xms128m -Xmx512m -XX:MaxPermSize=256m -Dorg.jboss.resolver.warning=true -Dsun.rmi.dgc.client.gcInterval=3600000 -Dsun.rmi.dgc.server.gcInterval=3600000 -Djava.net.preferIPv4Stack=true -Dprogram.name=run.sh -Dlogging.configuration=file:/jboss-6.1.0.Final/bin/logging.properties -Djava.library.path=/jboss-6.1.0.Final/bin/native/lib64 -Djava.endorsed.dirs=/jboss-6.1.0.Final/lib/endorsed -classpath /jboss-6.1.0.Final/bin/run.jar:/usr/lib/jvm/java-6-oracle/lib/tools.jar org.jboss.Main --host=0.0.0.0,148143,futex,2023-02-10 13:51:50
1676008311777653845,jboss1,java -server -Xms128m -Xmx512m -XX:MaxPermSize=256m -Dorg.jboss.resolver.warning=true -Dsun.rmi.dgc.client.gcInterval=3600000 -Dsun.rmi.dgc.server.gcInterval=3600000 -Djava.net.preferIPv4Stack=true -Dprogram.name=run.sh -Dlogging.configuration=file:/jboss-6.1.0.Final/bin/logging.properties -Djava.library.path=/jboss-6.1.0.Final/bin/native/lib64 -Djava.endorsed.dirs=/jboss-6.1.0.Final/lib/endorsed -classpath /jboss-6.1.0.Final/bin/run.jar:/usr/lib/jvm/java-6-oracle/lib/tools.jar org.jboss.Main --host=0.0.0.0,148143,futex,2023-02-10 13:51:51
1676008312750388734,jboss1,java -server -Xms128m -Xmx512m -XX:MaxPermSize=256m -Dorg.jboss.resolver.warning=true -Dsun.rmi.dgc.client.gcInterval=3600000 -Dsun.rmi.dgc.server.gcInterval=3600000 -Djava.net.preferIPv4Stack=true -Dprogram.name=run.sh -Dlogging.configuration=file:/jboss-6.1.0.Final/bin/logging.properties -Djava.library.path=/jboss-6.1.0.Final/bin/native/lib64 -Djava.endorsed.dirs=/jboss-6.1.0.Final/lib/endorsed -classpath /jboss-6.1.0.Final/bin/run.jar:/usr/lib/jvm/java-6-oracle/lib/tools.jar org.jboss.Main --host=0.0.0.0,148143,futex,2023-02-10 13:51:52
1676008313741358188,jboss1,java -server -Xms128m -Xmx512m -XX:MaxPermSize=256m -Dorg.jboss.resolver.warning=true -Dsun.rmi.dgc.client.gcInterval=3600000 -Dsun.rmi.dgc.server.gcInterval=3600000 -Djava.net.preferIPv4Stack=true -Dprogram.name=run.sh -Dlogging.configuration=file:/jboss-6.1.0.Final/bin/logging.properties -Djava.library.path=/jboss-6.1.0.Final/bin/native/lib64 -Djava.endorsed.dirs=/jboss-6.1.0.Final/lib/endorsed -classpath /jboss-6.1.0.Final/bin/run.jar:/usr/lib/jvm/java-6-oracle/lib/tools.jar org.jboss.Main --host=0.0.0.0,148143,stat,2023-02-10 13:51:53
1676008314767080911,jboss1,java -server -Xms128m -Xmx512m -XX:MaxPermSize=256m -Dorg.jboss.resolver.warning=true -Dsun.rmi.dgc.client.gcInterval=3600000 -Dsun.rmi.dgc.server.gcInterval=3600000 -Djava.net.preferIPv4Stack=true -Dprogram.name=run.sh -Dlogging.configuration=file:/jboss-6.1.0.Final/bin/logging.properties -Djava.library.path=/jboss-6.1.0.Final/bin/native/lib64 -Djava.endorsed.dirs=/jboss-6.1.0.Final/lib/endorsed -classpath /jboss-6.1.0.Final/bin/run.jar:/usr/lib/jvm/java-6-oracle/lib/tools.jar org.jboss.Main --host=0.0.0.0,148143,mmap,2023-02-10 13:51:54
1676008315733843506,jboss1,java -server -Xms128m -Xmx512m -XX:MaxPermSize=256m -Dorg.jboss.resolver.warning=true -Dsun.rmi.dgc.client.gcInterval=3600000 -Dsun.rmi.dgc.server.gcInterval=3600000 -Djava.net.preferIPv4Stack=true -Dprogram.name=run.sh -Dlogging.configuration=file:/jboss-6.1.0.Final/bin/logging.properties -Djava.library.path=/jboss-6.1.0.Final/bin/native/lib64 -Djava.endorsed.dirs=/jboss-6.1.0.Final/lib/endorsed -classpath /jboss-6.1.0.Final/bin/run.jar:/usr/lib/jvm/java-6-oracle/lib/tools.jar org.jboss.Main --host=0.0.0.0,148143,futex,2023-02-10 13:51:55
1676008316633149013,jboss1,java -server -Xms128m -Xmx512m -XX:MaxPermSize=256m -Dorg.jboss.resolver.warning=true -Dsun.rmi.dgc.client.gcInterval=3600000 -Dsun.rmi.dgc.server.gcInterval=3600000 -Djava.net.preferIPv4Stack=true -Dprogram.name=run.sh -Dlogging.configuration=file:/jboss-6.1.0.Final/bin/logging.properties -Djava.library.path=/jboss-6.1.0.Final/bin/native/lib64 -Djava.endorsed.dirs=/jboss-6.1.0.Final/lib/endorsed -classpath /jboss-6.1.0.Final/bin/run.jar:/usr/lib/jvm/java-6-oracle/lib/tools.jar org.jboss.Main --host=0.0.0.0,148143,stat,2023-02-10 13:51:56
1676008317739409081,jboss1,java -server -Xms128m -Xmx512m -XX:MaxPermSize=256m -Dorg.jboss.resolver.warning=true -Dsun.rmi.dgc.client.gcInterval=3600000 -Dsun.rmi.dgc.server.gcInterval=3600000 -Djava.net.preferIPv4Stack=true -Dprogram.name=run.sh -Dlogging.configuration=file:/jboss-6.1.0.Final/bin/logging.properties -Djava.library.path=/jboss-6.1.0.Final/bin/native/lib64 -Djava.endorsed.dirs=/jboss-6.1.0.Final/lib/endorsed -classpath /jboss-6.1.0.Final/bin/run.jar:/usr/lib/jvm/java-6-oracle/lib/tools.jar org.jboss.Main --host=0.0.0.0,148143,stat,2023-02-10 13:51:57
1676008318752338040,jboss1,java -server -Xms128m -Xmx512m -XX:MaxPermSize=256m -Dorg.jboss.resolver.warning=true -Dsun.rmi.dgc.client.gcInterval=3600000 -Dsun.rmi.dgc.server.gcInterval=3600000 -Djava.net.preferIPv4Stack=true -Dprogram.name=run.sh -Dlogging.configuration=file:/jboss-6.1.0.Final/bin/logging.properties -Djava.library.path=/jboss-6.1.0.Final/bin/native/lib64 -Djava.endorsed.dirs=/jboss-6.1.0.Final/lib/endorsed -classpath /jboss-6.1.0.Final/bin/run.jar:/usr/lib/jvm/java-6-oracle/lib/tools.jar org.jboss.Main --host=0.0.0.0,148143,futex,2023-02-10 13:51:58
1676008319775234560,jboss1,java -server -Xms128m -Xmx512m -XX:MaxPermSize=256m -Dorg.jboss.resolver.warning=true -Dsun.rmi.dgc.client.gcInterval=3600000 -Dsun.rmi.dgc.server.gcInterval=3600000 -Djava.net.preferIPv4Stack=true -Dprogram.name=run.sh -Dlogging.configuration=file:/jboss-6.1.0.Final/bin/logging.properties -Djava.library.path=/jboss-6.1.0.Final/bin/native/lib64 -Djava.endorsed.dirs=/jboss-6.1.0.Final/lib/endorsed -classpath /jboss-6.1.0.Final/bin/run.jar:/usr/lib/jvm/java-6-oracle/lib/tools.jar org.jboss.Main --host=0.0.0.0,148143,futex,2023-02-10 13:51:59
1676008320753261454,jboss1,java -server -Xms128m -Xmx512m -XX:MaxPermSize=256m -Dorg.jboss.resolver.warning=true -Dsun.rmi.dgc.client.gcInterval=3600000 -Dsun.rmi.dgc.server.gcInterval=3600000 -Djava.net.preferIPv4Stack=true -Dprogram.name=run.sh -Dlogging.configuration=file:/jboss-6.1.0.Final/bin/logging.properties -Djava.library.path=/jboss-6.1.0.Final/bin/native/lib64 -Djava.endorsed.dirs=/jboss-6.1.0.Final/lib/endorsed -classpath /jboss-6.1.0.Final/bin/run.jar:/usr/lib/jvm/java-6-oracle/lib/tools.jar org.jboss.Main --host=0.0.0.0,148143,futex,2023-02-10 13:52:00
1676008321775994029,jboss1,java -server -Xms128m -Xmx512m -XX:MaxPermSize=256m -Dorg.jboss.resolver.warning=true -Dsun.rmi.dgc.client.gcInterval=3600000 -Dsun.rmi.dgc.server.gcInterval=3600000 -Djava.net.preferIPv4Stack=true -Dprogram.name=run.sh -Dlogging.configuration=file:/jboss-6.1.0.Final/bin/logging.properties -Djava.library.path=/jboss-6.1.0.Final/bin/native/lib64 -Djava.endorsed.dirs=/jboss-6.1.0.Final/lib/endorsed -classpath /jboss-6.1.0.Final/bin/run.jar:/usr/lib/jvm/java-6-oracle/lib/tools.jar org.jboss.Main --host=0.0.0.0,148143,futex,2023-02-10 13:52:01
1676008322769453740,jboss1,java -server -Xms128m -Xmx512m -XX:MaxPermSize=256m -Dorg.jboss.resolver.warning=true -Dsun.rmi.dgc.client.gcInterval=3600000 -Dsun.rmi.dgc.server.gcInterval=3600000 -Djava.net.preferIPv4Stack=true -Dprogram.name=run.sh -Dlogging.configuration=file:/jboss-6.1.0.Final/bin/logging.properties -Djava.library.path=/jboss-6.1.0.Final/bin/native/lib64 -Djava.endorsed.dirs=/jboss-6.1.0.Final/lib/endorsed -classpath /jboss-6.1.0.Final/bin/run.jar:/usr/lib/jvm/java-6-oracle/lib/tools.jar org.jboss.Main --host=0.0.0.0,148143,futex,2023-02-10 13:52:02
1676008323743678081,jboss1,java -server -Xms128m -Xmx512m -XX:MaxPermSize=256m -Dorg.jboss.resolver.warning=true -Dsun.rmi.dgc.client.gcInterval=3600000 -Dsun.rmi.dgc.server.gcInterval=3600000 -Djava.net.preferIPv4Stack=true -Dprogram.name=run.sh -Dlogging.configuration=file:/jboss-6.1.0.Final/bin/logging.properties -Djava.library.path=/jboss-6.1.0.Final/bin/native/lib64 -Djava.endorsed.dirs=/jboss-6.1.0.Final/lib/endorsed -classpath /jboss-6.1.0.Final/bin/run.jar:/usr/lib/jvm/java-6-oracle/lib/tools.jar org.jboss.Main --host=0.0.0.0,148143,futex,2023-02-10 13:52:03
1676008324750171437,jboss1,java -server -Xms128m -Xmx512m -XX:MaxPermSize=256m -Dorg.jboss.resolver.warning=true -Dsun.rmi.dgc.client.gcInterval=3600000 -Dsun.rmi.dgc.server.gcInterval=3600000 -Djava.net.preferIPv4Stack=true -Dprogram.name=run.sh -Dlogging.configuration=file:/jboss-6.1.0.Final/bin/logging.properties -Djava.library.path=/jboss-6.1.0.Final/bin/native/lib64 -Djava.endorsed.dirs=/jboss-6.1.0.Final/lib/endorsed -classpath /jboss-6.1.0.Final/bin/run.jar:/usr/lib/jvm/java-6-oracle/lib/tools.jar org.jboss.Main --host=0.0.0.0,148143,futex,2023-02-10 13:52:04
1676008325755675794,jboss1,java -server -Xms128m -Xmx512m -XX:MaxPermSize=256m -Dorg.jboss.resolver.warning=true -Dsun.rmi.dgc.client.gcInterval=3600000 -Dsun.rmi.dgc.server.gcInterval=3600000 -Djava.net.preferIPv4Stack=true -Dprogram.name=run.sh -Dlogging.configuration=file:/jboss-6.1.0.Final/bin/logging.properties -Djava.library.path=/jboss-6.1.0.Final/bin/native/lib64 -Djava.endorsed.dirs=/jboss-6.1.0.Final/lib/endorsed -classpath /jboss-6.1.0.Final/bin/run.jar:/usr/lib/jvm/java-6-oracle/lib/tools.jar org.jboss.Main --host=0.0.0.0,148143,futex,2023-02-10 13:52:05
1676008326753428100,jboss1,java -server -Xms128m -Xmx512m -XX:MaxPermSize=256m -Dorg.jboss.resolver.warning=true -Dsun.rmi.dgc.client.gcInterval=3600000 -Dsun.rmi.dgc.server.gcInterval=3600000 -Djava.net.preferIPv4Stack=true -Dprogram.name=run.sh -Dlogging.configuration=file:/jboss-6.1.0.Final/bin/logging.properties -Djava.library.path=/jboss-6.1.0.Final/bin/native/lib64 -Djava.endorsed.dirs=/jboss-6.1.0.Final/lib/endorsed -classpath /jboss-6.1.0.Final/bin/run.jar:/usr/lib/jvm/java-6-oracle/lib/tools.jar org.jboss.Main --host=0.0.0.0,148143,futex,2023-02-10 13:52:06
1676008327744863356,jboss1,java -server -Xms128m -Xmx512m -XX:MaxPermSize=256m -Dorg.jboss.resolver.warning=true -Dsun.rmi.dgc.client.gcInterval=3600000 -Dsun.rmi.dgc.server.gcInterval=3600000 -Djava.net.preferIPv4Stack=true -Dprogram.name=run.sh -Dlogging.configuration=file:/jboss-6.1.0.Final/bin/logging.properties -Djava.library.path=/jboss-6.1.0.Final/bin/native/lib64 -Djava.endorsed.dirs=/jboss-6.1.0.Final/lib/endorsed -classpath /jboss-6.1.0.Final/bin/run.jar:/usr/lib/jvm/java-6-oracle/lib/tools.jar org.jboss.Main --host=0.0.0.0,148143,futex,2023-02-10 13:52:07
1676008328769725800,jboss1,java -server -Xms128m -Xmx512m -XX:MaxPermSize=256m -Dorg.jboss.resolver.warning=true -Dsun.rmi.dgc.client.gcInterval=3600000 -Dsun.rmi.dgc.server.gcInterval=3600000 -Djava.net.preferIPv4Stack=true -Dprogram.name=run.sh -Dlogging.configuration=file:/jboss-6.1.0.Final/bin/logging.properties -Djava.library.path=/jboss-6.1.0.Final/bin/native/lib64 -Djava.endorsed.dirs=/jboss-6.1.0.Final/lib/endorsed -classpath /jboss-6.1.0.Final/bin/run.jar:/usr/lib/jvm/java-6-oracle/lib/tools.jar org.jboss.Main --host=0.0.0.0,148143,futex,2023-02-10 13:52:08
1676008329754898276,jboss1,java -server -Xms128m -Xmx512m -XX:MaxPermSize=256m -Dorg.jboss.resolver.warning=true -Dsun.rmi.dgc.client.gcInterval=3600000 -Dsun.rmi.dgc.server.gcInterval=3600000 -Djava.net.preferIPv4Stack=true -Dprogram.name=run.sh -Dlogging.configuration=file:/jboss-6.1.0.Final/bin/logging.properties -Djava.library.path=/jboss-6.1.0.Final/bin/native/lib64 -Djava.endorsed.dirs=/jboss-6.1.0.Final/lib/endorsed -classpath /jboss-6.1.0.Final/bin/run.jar:/usr/lib/jvm/java-6-oracle/lib/tools.jar org.jboss.Main --host=0.0.0.0,148143,futex,2023-02-10 13:52:09
1676008330731173670,jboss1,java -server -Xms128m -Xmx512m -XX:MaxPermSize=256m -Dorg.jboss.resolver.warning=true -Dsun.rmi.dgc.client.gcInterval=3600000 -Dsun.rmi.dgc.server.gcInterval=3600000 -Djava.net.preferIPv4Stack=true -Dprogram.name=run.sh -Dlogging.configuration=file:/jboss-6.1.0.Final/bin/logging.properties -Djava.library.path=/jboss-6.1.0.Final/bin/native/lib64 -Djava.endorsed.dirs=/jboss-6.1.0.Final/lib/endorsed -classpath /jboss-6.1.0.Final/bin/run.jar:/usr/lib/jvm/java-6-oracle/lib/tools.jar org.jboss.Main --host=0.0.0.0,148143,futex,2023-02-10 13:52:10
1676008331764934071,jboss1,java -server -Xms128m -Xmx512m -XX:MaxPermSize=256m -Dorg.jboss.resolver.warning=true -Dsun.rmi.dgc.client.gcInterval=3600000 -Dsun.rmi.dgc.server.gcInterval=3600000 -Djava.net.preferIPv4Stack=true -Dprogram.name=run.sh -Dlogging.configuration=file:/jboss-6.1.0.Final/bin/logging.properties -Djava.library.path=/jboss-6.1.0.Final/bin/native/lib64 -Djava.endorsed.dirs=/jboss-6.1.0.Final/lib/endorsed -classpath /jboss-6.1.0.Final/bin/run.jar:/usr/lib/jvm/java-6-oracle/lib/tools.jar org.jboss.Main --host=0.0.0.0,148143,futex,2023-02-10 13:52:11
1676008332724022931,jboss1,java -server -Xms128m -Xmx512m -XX:MaxPermSize=256m -Dorg.jboss.resolver.warning=true -Dsun.rmi.dgc.client.gcInterval=3600000 -Dsun.rmi.dgc.server.gcInterval=3600000 -Djava.net.preferIPv4Stack=true -Dprogram.name=run.sh -Dlogging.configuration=file:/jboss-6.1.0.Final/bin/logging.properties -Djava.library.path=/jboss-6.1.0.Final/bin/native/lib64 -Djava.endorsed.dirs=/jboss-6.1.0.Final/lib/endorsed -classpath /jboss-6.1.0.Final/bin/run.jar:/usr/lib/jvm/java-6-oracle/lib/tools.jar org.jboss.Main --host=0.0.0.0,148143,futex,2023-02-10 13:52:12
